"id","lat","lng","artdtsch","artbot","gattungdeutsch","strname","pflanzjahr","standalter","bezirk","standortnr","wassermenge","wassersumme","anzahlg"
"id-458","51.2683147472","12.2931307798","Rotblühende Rosskastanie 'Briotii'","Aesculus x carnea 'Briotii'","Aesculus","Am Klucksgraben",1999,25,"Knautkleeberg-Knauthain","51674",60,"1705","29"
"id-10249","51.329522209","12.3685243023","Platane","Platanus x acerifolia","Platanus","Grassistraße",2017,7,"Zentrum-Süd","37009",200,"350","2"
"id-28474","51.3341801195","12.4020692731","Berg-Ahorn","Acer pseudoplatanus","Acer","Reichpietschstraße",1960,64,"Reudnitz-Thonberg","22204",10,"160","31"
"id-2041","51.3203119042","12.2550146889","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",2012,12,"Miltitz","51966",125,"1235","12"
"id-4758","51.3238581834","12.2747992133","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",2000,24,"Schönau","47513",250,"250","1"
"id-8978","51.326939158","12.3454909239","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",1985,39,"Schleußig","39575",23,"1686","100"
"id-25296","51.3151534799","12.4200224756","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Naunhofer Straße",2014,10,"Stötteritz","24386",50,"50","1"
"5870","51.2673699617","12.2912331686","Säulen-Ahorn","Acer platanoides 'Columnare'","Acer","Holunderweg",2016,8,"Knautkleeberg-Knauthain","75047",30,"30","1"
"id-60104","51.3133015487","12.2923565072","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,5,"Grünau-Siedlung","76220",150,"400","3"
"id-27708","51.3329835133","12.3731106571","Platane","Platanus x acerifolia","Platanus","Straße des 17. Juni",2002,22,"Zentrum-Süd","35220",20,"20","1"
"16816","51.3317144352","12.3742002273","Winter-Linde 'Rancho'","Tilia cordata 'Rancho'","Tilia","Emilienstraße",2023,1,"Zentrum-Süd","134114",45,"65","2"
"94233","51.3293236652","12.3084600963","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20497",50,"50","1"
"id-29921","51.347437156","12.3976781835","Robinie 'Sandraudiga'","Robinia pseudoacacia 'Sandraudiga'","Robinia","Rosa-Luxemburg-Straße",2018,6,"Neustadt-Neuschönefeld","9172",20,"90","8"
"id-60275","51.3277758248","12.2791304946","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76348",100,"300","3"
"11875","51.3229365205","12.3216447406","Silber-Linde","Tilia tomentosa","Tilia","Gleis-Grün-Zug Bahnhof Plagwitz",2016,8,"Plagwitz","G42166",100,"250","4"
"id-60116","51.3119587634","12.2837534599","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,5,"Grünau-Siedlung","76232",100,"500","5"
"id-30653","51.3419026434","12.4059469389","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Hermann-Liebmann-Straße",2011,13,"Neustadt-Neuschönefeld","9044",40,"680","17"
"16758","51.3404148103","12.3152400807","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Merseburger Straße",2024,0,"Altlindenau","43717",30,"120","4"
"97041","51.325512861","12.2896329384","Stiel-Eiche","Quercus robur","Quercus","WG Grünau WK 5.1-Garskestraße/Lützner Straße/Schönauer Straße",2020,4,"Schönau","78017",100,"100","1"
"id-57799","51.3258980166","12.276698046","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Mühlhäuser Ring",2014,10,"Schönau","74222",30,"385","20"
"id-60290","51.3270389568","12.2741566155","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76318",100,"600","6"
"102043","51.322003016","12.3209451246","Haus-Apfel 'Topaz'","Malus domestica 'Topaz'","Malus","Gleis-Grün-Zug Bahnhof Plagwitz",2020,4,"Plagwitz","G42202",150,"500","5"
"id-55863","51.3431798667","12.3174170748","Winter-Linde 'Rancho'","Tilia cordata 'Rancho'","Tilia","Rosenmüllerstraße",2011,13,"Leutzsch","71509",25,"25","1"
"id-60103","51.3133099928","12.2925154553","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,5,"Grünau-Siedlung","76219",150,"450","3"
"9094","51.3146315085","12.328137956","Zier-Apfel 'Hopa'","Malus 'Hopa'","Malus","Volkspark Kleinzschocher",2010,14,"Kleinzschocher","G1139",30,"30","1"
"13678","51.3209207838","12.2547832474","Silber-Linde","Tilia tomentosa","Tilia","Park Miltitz",2020,4,"Miltitz","G49707",100,"100","1"
"id-60306","51.3273332076","12.2772386087","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76336",100,"400","4"
"id-1990","51.3202712071","12.2546792313","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",2012,12,"Miltitz","51968",50,"100","2"
"14390","51.3292544135","12.3087966494","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2020,4,"Schönau","G20485",50,"50","1"
"id-27692","51.332829625","12.3734834179","Ungarische Eiche","Quercus frainetto","Quercus","Peterssteinweg",2015,9,"Zentrum-Süd","38860",50,"315","7"
"90149","51.3293000075","12.3084052049","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20496",50,"50","1"
"15799","51.3206716995","12.2852668469","Hopfenbuche","Ostrya carpinifolia","Ostrya","Ulmer Straße",2023,1,"Grünau-Mitte","35046",100,"200","2"
"id-60293","51.3270639016","12.2746677839","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76321",100,"400","4"
"id-25294","51.3152095427","12.4199340793","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Naunhofer Straße",2014,10,"Stötteritz","24385",50,"50","1"
"6228","51.3468031461","12.3143373329","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Sattelhofstraße",2023,1,"Leutzsch","124989",15,"15","1"
"id-1996","51.320204204","12.2542844859","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",2012,12,"Miltitz","51971",50,"50","1"
"id-57974","51.3233672385","12.3235197533","Feld-Ahorn","Acer campestre","Acer","Weg 5202",2013,11,"Plagwitz","73662",100,"735","10"
"3316","51.3253473454","12.2739760392","Zerr-Eiche","Quercus cerris","Quercus","Kiewer Straße",2021,3,"Schönau","47565",100,"500","5"
"1383","51.3473817786","12.3978134361","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Mariannenstraße",2020,4,"Neustadt-Neuschönefeld","8211",20,"80","7"
"id-60285","51.3274140507","12.2777097183","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76339",100,"400","4"
"id-28432","51.3337232664","12.3970911861","Gefülltblühende Rosskastanie","Aesculus hippocastanum 'Baumannii'","Aesculus","Johannisallee",2003,21,"Reudnitz-Thonberg","22376",30,"50","2"
"id-6992","51.3103752459","12.3692558919","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Windscheidstraße",1995,29,"Connewitz","42622",100,"100","1"
"9551","51.3288050301","12.4190562693","Strauch - Rosskastanie","Aesculus parviflora","Aesculus","Ostfriedhof",2008,16,"Anger-Crottendorf","G43733",60,"290","5"
"id-60113","51.3127875404","12.2879364234","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,5,"Grünau-Siedlung","76229",100,"400","4"
"3046","51.3387440436","12.2988617246","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Schomburgkstraße",2021,3,"Neulindenau","45757",100,"100","1"
"id-60288","51.3270243521","12.2738346186","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76316",100,"400","4"
"id-60120","51.3113504136","12.2806132549","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,5,"Grünau-Siedlung","76236",100,"500","5"
"11876","51.322955548","12.321462191","Silber-Linde","Tilia tomentosa","Tilia","Gleis-Grün-Zug Bahnhof Plagwitz",2016,8,"Plagwitz","G42167",100,"350","4"
"id-60118","51.3118874409","12.2833970309","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,5,"Grünau-Siedlung","76234",100,"500","5"
"3531","51.3193014192","12.2844835577","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Heilbronner Straße",2022,2,"Grünau-Mitte","87273",100,"300","3"
"1649","51.325465417","12.2899780845","Stiel-Eiche","Quercus robur","Quercus","Parkplatz 6004",2020,4,"Schönau","78002",100,"300","3"
"id-58038","51.3355475345","12.3247876873","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Demmeringstraße",2013,11,"Altlindenau","73678",75,"285","6"
"id-56920","51.3258067158","12.3239585704","Zerr-Eiche","Quercus cerris","Quercus","Markranstädter Straße",2013,11,"Plagwitz","73654",100,"1320","15"
"5388","51.335384521","12.3317040645","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Schadowstraße",2022,2,"Lindenau","44391",100,"731","10"
"6229","51.3466544335","12.3142221058","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Sattelhofstraße",2023,1,"Leutzsch","124990",15,"15","1"
"id-3898","51.319497065","12.2792954181","Rot-Esche","Fraxinus pennsylvanica","Fraxinus","Lützner Straße",2018,6,"Schönau","43933",200,"200","1"
"102044","51.3222317019","12.3209632281","Haus-Apfel 'Jacob Lebel'","Malus domestica 'Jacob Lebel'","Malus","Gleis-Grün-Zug Bahnhof Plagwitz",2020,4,"Plagwitz","G42205",150,"550","5"
"94864","51.3218001315","12.3209697277","Haus-Pflaume 'Hauszwetschge'","Prunus domestica 'Hauszwetschge'","Prunus","Gleis-Grün-Zug Bahnhof Plagwitz",2016,8,"Plagwitz","G42196",150,"500","5"
"id-60295","51.3270829374","12.2750218192","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76323",100,"600","6"
"id-60296","51.3270985014","12.2751803899","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76324",100,"600","6"
"16618","51.3679147342","12.3714465517","Hopfenbuche","Ostrya carpinifolia","Ostrya","Corinthstraße",2024,0,"Gohlis-Mitte","133801",50,"100","3"
"3315","51.3252619243","12.2740118276","Zerr-Eiche","Quercus cerris","Quercus","Kiewer Straße",2021,3,"Grünau-Nord","47564",100,"500","5"
"id-18196","51.2866748498","12.4059923966","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Leinestraße",2015,9,"Dölitz-Dösen","34680",30,"445","15"
"11891","51.3229875348","12.321189601","Haus-Apfel  'Roter Eiserapfel'","Malus domestica 'Roter Eiserapfel'","Malus","Gleis-Grün-Zug Bahnhof Plagwitz",2016,8,"Plagwitz","G42217",150,"550","5"
"3218","51.3241412847","12.2937705656","Säulen-Tulpenbaum","Liriodendron tulipifera 'Fastigiatum'","Liriodendron","Weißdornstraße",2021,3,"Grünau-Ost","85562",100,"100","1"
"id-1994","51.3202287262","12.2543981382","Spitz-Ahorn","Acer platanoides","Acer","Auenweg",2012,12,"Miltitz","51970",50,"100","2"
"2912","51.303348561","12.3921759471","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Probstheidaer Straße",2021,3,"Marienbrunn","71055",25,"190","12"
"id-58969","51.3396091646","12.3261439457","Dreilappiger Apfel","Eriolobus trilobatus","Eriolobus","Calvisiusstraße",2024,0,"Altlindenau","75399",100,"330","8"
"11882","51.3221595687","12.321175426","Süßkirsche 'Große Schwarze Knorpel '","Prunus avium 'Große Schwarze Knorpel'","Prunus","Gleis-Grün-Zug Bahnhof Plagwitz",2016,8,"Plagwitz","G42186",150,"500","5"
"id-8697","51.3249022864","12.3444174168","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,8,"Schleußig","39535",45,"45","1"
"id-30047","51.347386979","12.3977024037","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Mariannenstraße",2020,4,"Neustadt-Neuschönefeld","8210",20,"80","7"
"id-60273","51.3279330693","12.2795998156","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76351",100,"300","3"
"3221","51.3240948507","12.293488103","Ess-Kastanie","Castanea sativa","Castanea","Parkplatz 6104",2021,3,"Grünau-Ost","53310",100,"100","1"
"3671","51.3621989603","12.3751113691","Robinie 'Semperflorens'","Robinia pseudoacacia 'Semperflorens'","Robinia","Blochmannstraße",2022,2,"Gohlis-Süd","58491",30,"298","12"
"id-33154","51.3612508607","12.3836746443","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Wilhelminenstraße",2013,11,"Eutritzsch","4042",10,"30","3"
"id-31218","51.3467903315","12.4083792831","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Mariannenstraße",1997,27,"Volkmarsdorf","8343",20,"20","1"
"16028","51.3237512762","12.2747156925","Zerr-Eiche","Quercus cerris","Quercus","Kiewer Straße",2020,4,"Schönau","47546",150,"450","4"
"10398","51.3215876394","12.2555226897","Robinie","Robinia pseudoacacia","Robinia","Park Miltitz",2021,3,"Miltitz","84535",60,"160","3"
"id-57978","51.3234364961","12.3229574683","Feld-Ahorn","Acer campestre","Acer","Weg 5202",2013,11,"Plagwitz","73666",100,"580","8"
"id-35162","51.3596213127","12.4134756285","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Leostraße",2019,5,"Schönefeld-Abtnaundorf","10129",60,"405","9"
"id-4978","51.3227377662","12.2754750112","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1996,28,"Schönau","47505",200,"200","1"
"3219","51.3240892213","12.2937948599","Säulen-Tulpenbaum","Liriodendron tulipifera 'Fastigiatum'","Liriodendron","Weißdornstraße",2021,3,"Grünau-Ost","85563",100,"100","1"
"7453","51.3294600498","12.3936530584","Sand-Birke","Betula pendula","Betula","Friedenspark (Neuer Johannisfriedhof)",2022,2,"Zentrum-Südost","G3214",10,"10","1"
"id-7086","51.3149652967","12.3272050517","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Windorfer Straße",2003,21,"Kleinzschocher","41126",80,"80","1"
"90147","51.3293431073","12.3083746846","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20494",50,"50","1"
"id-30028","51.3472823147","12.3979347022","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Mariannenstraße",1999,25,"Neustadt-Neuschönefeld","8206",10,"50","5"
"3318","51.3205402341","12.2767782575","Zerr-Eiche","Quercus cerris","Quercus","Kiewer Straße",2021,3,"Grünau-Nord","85429",150,"650","6"
"90476","51.3239730712","12.2921669647","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","WG Grünau WK 3-Lützner Straße/Schönauer Straße",2022,2,"Grünau-Ost","85289",150,"150","1"
"id-30648","51.3417587486","12.4058824047","Amberbaum","Liquidambar styraciflua","Liquidambar","Hermann-Liebmann-Straße",2011,13,"Neustadt-Neuschönefeld","9046",40,"640","16"
"id-36063","51.3656405927","12.4254078276","Purpur-Erle","Alnus x spaethii","Alnus","Stöhrerstraße",2017,7,"Schönefeld-Ost","12415",15,"60","4"
"2322","51.3438198622","12.3188763893","Säulen-Tulpenbaum","Liriodendron tulipifera 'Fastigiatum'","Liriodendron","Pufendorfstraße",2021,3,"Leutzsch","77003",30,"60","2"
"15801","51.3204182384","12.2840042494","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Heilbronner Straße",2023,1,"Grünau-Mitte","125965",150,"350","3"
"15835","51.3196860842","12.2858322718","Stiel-Eiche","Quercus robur","Quercus","Ulmer Straße",2023,1,"Grünau-Mitte","126138",100,"300","3"
"id-13009","51.3463741889","12.3169733416","Amberbaum 'Paarl'","Liquidambar styraciflua 'Paarl'","Liquidambar","Landwaisenhausstraße",2019,5,"Leutzsch","75403",30,"127","5"
"id-60267","51.3282654919","12.2804898865","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76357",100,"300","3"
"97039","51.3256537124","12.2894912307","Stiel-Eiche","Quercus robur","Quercus","WG Grünau WK 5.1-Garskestraße/Lützner Straße/Schönauer Straße",2020,4,"Schönau","78015",100,"100","1"
"17184","51.2848","12.3365167","Gemeine Esche","Fraxinus excelsior","Fraxinus","Lauerscher Weg",2024,0,"Großzschocher","osm_cossi_2",80,"1265","16"
"id-59946","51.3328943831","12.3535098644","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Sebastian-Bach-Straße",2018,6,"Zentrum-West","75762",10,"10","1"
"id-59878","51.3341877075","12.3557264102","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Sebastian-Bach-Straße",2018,6,"Zentrum-West","75760",30,"130","5"
"id-19548","51.3103007729","12.3781899653","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Arno-Nitzsche-Straße",2008,16,"Connewitz","31823",1,"1","1"
"id-31673","51.3438833606","12.4280234513","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Wurzner Straße",2000,24,"Sellerhausen-Stünz","6061",5,"5","1"
"id-57977","51.3234171607","12.3230991264","Feld-Ahorn","Acer campestre","Acer","Weg 5202",2013,11,"Plagwitz","73665",100,"465","6"
"97044","51.3253344654","12.2899027743","Stiel-Eiche","Quercus robur","Quercus","WG Grünau WK 5.1-Garskestraße/Lützner Straße/Schönauer Straße",2020,4,"Schönau","78020",100,"100","1"
"id-57971","51.3233174506","12.323942381","Feld-Ahorn","Acer campestre","Acer","Weg 5202",2013,11,"Plagwitz","73659",100,"725","9"
"id-59475","51.3167696545","12.3256083251","Fächerblattbaum","Ginkgo biloba 'Princeton Sentry'","Ginkgo","Gießerstraße",2019,5,"Kleinzschocher","76154",65,"583","17"
"3321","51.3210545445","12.276474085","Zerr-Eiche","Quercus cerris","Quercus","Kiewer Straße",2021,3,"Grünau-Nord","47485",150,"650","6"
"16217","51.3397278136","12.3328786104","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Mühligstraße",2023,1,"Altlindenau","133600",15,"45","3"
"1697","51.3631521849","12.3580275903","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Kasseler Straße",2020,4,"Gohlis-Süd","76395",10,"45","5"
"id-29926","51.348275165","12.3998941671","Robinie 'Sandraudiga'","Robinia pseudoacacia 'Sandraudiga'","Robinia","Rosa-Luxemburg-Straße",2018,6,"Neustadt-Neuschönefeld","9178",10,"35","4"
"id-60123","51.3112171109","12.2800478218","Platane","Platanus x acerifolia","Platanus","Ratzelstraße",2019,5,"Grünau-Siedlung","76239",100,"500","5"
"94863","51.3217737776","12.3210325561","Haus-Pflaume 'Ontariopflaume'","Prunus domestica 'Ontariopflaume'","Prunus","Gleis-Grün-Zug Bahnhof Plagwitz",2016,8,"Plagwitz","G42195",150,"500","5"
"id-60276","51.3278819833","12.279448943","Stiel-Eiche","Quercus robur","Quercus","Lyoner Straße",2019,5,"Schönau","76350",100,"300","3"
"id-59882","51.3346687296","12.3566221352","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Sebastian-Bach-Straße",2018,6,"Zentrum-West","75756",100,"485","14"
"16031","51.3243496324","12.2743976962","Zerr-Eiche","Quercus cerris","Quercus","Kiewer Straße",2020,4,"Grünau-Nord","47553",100,"300","3"
"id-58699","51.3310230166","12.3056606926","Sumpf-Eiche","Quercus palustris","Quercus","Hafenstraße",2014,10,"Schönau","74418",100,"885","10"
"13487","51.3211513339","12.254450814","Yoshino-Kirsche","Prunus x yedoensis","Prunus","Park Miltitz",2012,12,"Miltitz","G29549",50,"50","1"
"11877","51.3223354052","12.3218396831","Silber-Linde","Tilia tomentosa","Tilia","Gleis-Grün-Zug Bahnhof Plagwitz",2017,7,"Plagwitz","G42178",100,"250","3"
